,,C16 - H1 2022,,,,C17 - H2 2022,,,,C18 - H1 2023,,,,C19 - H2 2023,,,,,
Pre-Internship Tasks,Who owns,Date for C16,Date range,C16 Workback Days,Done?,Date for C17,Date range,C17 Workback Days,Done,Date for C18,Date range,C18 Workback Days,Done?,Date for C19,Date range,C19 Workback Days,Done?,,
Prepare manager application,Emily,,,,âœ…,02/10/2022,,200,âœ…,08/05/2022,,206,âœ…,02/06/2023,,203,âœ…,,
Send manager applications ,Emily ,08/30/2021,,182,âœ…,02/21/2022,,189,âœ…,08/12/2022,,199,âœ…,02/13/2023,,196,âœ…,,
Manager applications due ,Emily ,09/12/2021,,169,âœ…,03/07/2022,,175,âœ…,08/26/2022,,185,âœ…,03/01/2023,,180,âœ…,,
Communicate with selected/waitlisted/rejected managers,Alyssa,10/11/2021,,140,âœ…,04/04/2022,,147,âœ…,09/26/2022,,154,âœ…,08/08/2023,,20,,Alyssa to communicate with managers who were not selected,
Confirm final managers,Nick,10/15/2021,,136,âœ…,04/08/2022,,143,âœ…,09/30/2022,,150,âœ…,03/31/2023,,150,âœ…,,
Create Slack channel for managers ,Alyssa,10/29/2021,,122,âœ…,04/15/2022,,136,âœ…,10/14/2022,,136,âœ…,08/08/2023,,20,âœ…,,
Submit Coupa expenses ,Emily ,10/26/2021,,125,âœ…,04/25/2022,,126,âœ…,10/25/2022,,125,âœ…,04/25/2023,,125,âœ…,,
Coupa expenses due,Emily ,11/08/2021,,112,âœ…,05/09/2022,,112,âœ…,10/28/2022,,122,âœ…,04/28/2023,,122,âœ…,,
Gather on-team mentor assignments,Debbie/Skylar,01/03/2022,,56,âœ…,07/04/2022,,56,âœ…,01/02/2023,,56,âœ…,07/03/2023,,56,,Pending,
Host Manager orientation ,Alyssa,01/25/2022,,34,âœ…,07/19/2022,,41,âœ…,01/24/2023,,34,âœ…,08/08/2023,,20,ðŸš«,Replaced with link to old slide deck,
Host Mentor orientation ,Alyssa,01/26/2022,,33,âœ…,07/20/2022,,40,âœ…,01/25/2023,,33,âœ…,08/08/2023,,20,ðŸš«,Replaced with link to AWEsome recording,
Request NDAs & contracts from Adies ,Monica ,01/26/2022,,33,âœ…,07/27/2022,,33,âœ…,01/25/2023,,33,âœ…,07/26/2023,,33,âœ…,,
"Request IT equipment TTs, Embark Plans, project plans",Debbie/Skylar,01/26/2022,,33,âœ…,07/29/2022,,31,âœ…,01/25/2023,,33,âœ…,07/28/2023,,31,,Waiting for background checks to clear,
Solicit Ada alum technical office hours mentors,Alyssa,01/28/2022,,31,âœ…,07/29/2022,,31,âœ…,01/27/2023,,31,âœ…,08/08/2023,,20,,,
Solicit Ada Alum mentors,Alyssa,01/28/2022,,31,âœ…,07/29/2022,,31,âœ…,01/27/2023,,31,âœ…,08/08/2023,,20,âœ…,Sent first Slack message to alums,
"Confirm IT equipment TTs, Embark Plans",Debbie/Skylar,02/04/2022,,24,âœ…,08/05/2022,,24,âœ…,02/03/2023,,24,âœ…,08/17/2023,,11,,,
Project plans due by managers,Alyssa,02/07/2022,,21,âœ…,08/08/2022,,21,âœ…,02/13/2023,,14,âœ…,08/25/2023,,3,,,
Project plans approved by point guards,Point Guards,02/21/2022,,7,âœ…,08/15/2022,,14,âœ…,02/20/2023,,7,âœ…,09/15/2023,,#NUM!,,Tentative whether we will have PGs to approve,
Schedule technical office hours rotation,Alyssa,02/21/2022,,7,âœ…,08/22/2022,,7,âœ…,02/20/2023,,7,âœ…,08/25/2023,,3,,,
Start date,,02/28/2022,,,,08/29/2022,,,,02/27/2023,,,,08/28/2023,,,,,
Ada alum mentor pairings,Alyssa,02/28/2022,,151,âœ…,08/29/2022,,151,âœ…,02/27/2023,,151,âœ…,08/28/2023,,151,,,
Create PM & Adies slack channel,Alyssa,03/01/2022,,150,âœ…,08/30/2022,,150,âœ…,02/28/2023,,150,âœ…,08/29/2023,,150,,,
Email survey feedback to Alyssa and PGs,Nick,N/A,,,N/A,08/31/2022,,149,âœ…,2/29/2023,,,âœ…,08/29/2023,,150,,,
Ada welcome orientation ,Nick,03/04/2022,,147,âœ…,09/01/2022,,148,âœ…,03/02/2023,,148,âœ…,08/31/2023,,148,,,
Experience survey #1,Robin,03/14/2022,,137,âœ…,09/12/2022,,137,âœ…,03/16/2023,,134,âœ…,09/11/2023,,137,Y,https://survey.fieldsense.whs.amazon.dev/survey/ea0efcb0-3945-453f-bb19-c0a6311b9bda,
Experience survey #2,Robin,03/28/2022,,123,âœ…,09/26/2022,,123,âœ…,03/27/2023,,123,âœ…,09/25/2023,,123,Y,https://survey.fieldsense.whs.amazon.dev/survey/897484fd-4f93-4fb6-bfd4-532360c12297,
Experience survey #3,Robin,04/11/2022,,109,âœ…,10/10/2022,,,âœ…,04/10/2023,,109,âœ…,10/09/2023,,109,Y,https://survey.fieldsense.whs.amazon.dev/survey/afb75b8b-66b4-4f65-9aa9-68e15530d07a,
Experience survey #4,Robin,N/A,,,N/A,10/24/2022,,,âœ…,04/24/2023,,95,âœ…,10/23/2023,,95,Y,https://survey.fieldsense.whs.amazon.dev/survey/e34d2da2-97cc-4a2e-9360-13ab8985e874,
Midpoint review sent to managers by Ada,Ada,04/18/2022,,102,âœ…,10/31/2022,,88,âœ…,,,,âœ…,,,,,,
Midpoint review due back to Ada,Ada,04/22/2022,,98,âœ…,11/04/2022,,84,âœ…,,,,âœ…,,,,,,
Midpoint review conversations between managers and interns due,Ada,05/06/2022,,84,âœ…,11/16/2022,,72,âœ…,,,,âœ…,,,,,,
Check-in survey #5,Robin,05/09/2022,,81,âœ…,11/18/2022,,,âœ…,05/19/2023,,70,âœ…,11/20/2023,,67,,https://survey.fieldsense.whs.amazon.dev/survey/b5eea694-5923-4399-bb14-339dd05c59cb,Mid Point Survey
Host AMA on offers & hiring process ,TBD,05/17/2022,,73,âœ…,11/22/2022,,,N/a,05/22/2023,,67,âœ…,11/22/2023,,65,,, 
Collect all hiring requsitions ,Skylar,06/01/2022,,58,âœ…,11/30/2022,,58,,06/05/2023,,53,,11/27/2023,,60,,,
Check-in survey #6,Robin,06/06/2022,,53,âœ…,12/05/2022,,,âœ…,06/12/2023,,46,âœ…,12/11/2023,,46,,https://survey.fieldsense.whs.amazon.dev/survey/353dfb30-5caa-4c7c-87e9-f325b123d92a,End Point Survey
Send evaluations documents (self-review & manager eval),TBD,06/20/2022,,39,âœ…,12/12/2022,,46,âœ…,06/19/2023,,39,,12/11/2023,,46,,,
Schedule hiring meetings ,RC Group,06/20/2022,,39,âœ…,12/12/2022,,46,âœ…,06/19/2023,,39,,12/18/2023,,39,,,
Collect & attach all evals to hiring meetings,Skylar,06/24/2022,,35,âœ…,01/04/2023,01/11/2023,23,âœ…,06/23/2023,,35,,12/22/2023,,35,,,
Create & extend offer letters,Skylar,06/27/2022,,32,âœ…,01/10/2023,01/13/2023,17,,07/10/2023,,18,,01/08/2024,01/19/2024,18,,,
Send managers TT instructions for return boxes for IT equipment ,Skylar,07/25/2022,,,âœ…,01/19/2023,,,âœ…,07/20/2023,,8,,01/22/2023,,369,,,
Connect with J2D1 & BGC to share equipment return info ,Skylar,07/27/2022,,2,âœ…,01/23/2023,,4,,07/24/2023,,4,,01/24/2023,,367,,,
End date,,07/29/2022,,,,01/27/2023,,,,07/28/2023,,,,01/26/2024,,,,,
Remind manager to submit termination in PP ,Nick,08/01/2022,,,âœ…,01/30/2022,,,âœ…,07/31/2023,,,,01/29/2024,,,,,
